Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.02_11.24.26,-8.656298,52.132711,42,A,2,LTE,-104,-13.0,1.0,10.0,-82.0,22211,384,D,-116.0,-20.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.27,-8.656298,52.132711,42,A,2,LTE,-99,-12.0,10.0,8.0,-86.0,20008,360,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.28,-8.656298,52.132711,42,A,2,LTE,-99,-12.0,10.0,8.0,-89.0,17458,309,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.29,-8.656298,52.132711,42,A,2,LTE,-106,-13.0,7.0,8.0,-89.0,17782,308,D,-115.0,-19.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.30,-8.656298,52.132711,42,A,2,LTE,-106,-13.0,7.0,9.0,-87.0,26450,452,D,-115.0,-19.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.31,-8.656298,52.132711,42,A,2,LTE,-104,-11.0,9.0,10.0,-84.0,30834,531,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.32,-8.656298,52.132711,42,A,2,LTE,-104,-11.0,9.0,10.0,-84.0,34603,608,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.33,-8.656298,52.132711,42,A,2,LTE,-101,-12.0,13.0,10.0,-84.0,47543,822,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.34,-8.656298,52.132711,42,A,2,LTE,-101,-12.0,13.0,10.0,-82.0,30242,521,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.35,-8.656298,52.132711,42,A,2,LTE,-99,-12.0,7.0,9.0,-85.0,25745,449,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.37,-8.656298,52.132711,42,A,2,LTE,-99,-12.0,11.0,6.0,-93.0,2930,55,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.24.38,-8.656298,52.132711,42,A,2,LTE,-110,-14.0,6.0,9.0,-89.0,9440,410,D,-114.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.39,-8.656298,52.132711,42,A,2,LTE,-110,-14.0,6.0,10.0,-86.0,18095,323,D,-114.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.40,-8.656298,52.132711,42,A,2,LTE,-103,-11.0,8.0,10.0,-86.0,20600,364,D,-113.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.41,-8.656298,52.132711,42,A,2,LTE,-103,-11.0,8.0,6.0,-94.0,12626,228,D,-113.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.42,-8.656298,52.132711,42,A,2,LTE,-113,-13.0,8.0,7.0,-94.0,5379,150,D,-115.0,-17.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.43,-8.656298,52.132711,42,A,2,LTE,-113,-13.0,8.0,7.0,-94.0,6363,332,D,-115.0,-17.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.45,-8.656298,52.132711,42,A,2,LTE,-123,-17.0,-5.0,4.0,-94.0,1979,37,D,-123.0,-17.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.46,-8.656298,52.132711,42,A,2,LTE,-123,-17.0,-1.0,4.0,-94.0,1375,74,D,-123.0,-17.0,-8.662525,52.115446,1966.28
2018.02.02_11.24.47,-8.656298,52.132711,42,A,1,LTE,-122,-16.0,-7.0,2.0,-83.30932203389831,10423,312,D,-123.0,-17.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.48,-8.656298,52.132711,42,A,1,LTE,-122,-16.0,-7.0,9.0,-94.0,34368,733,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.24.49,-8.656298,52.132711,42,A,1,LTE,-113,-13.0,1.0,10.0,-94.0,31337,557,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.24.50,-8.656298,52.132711,42,A,1,LTE,-113,-13.0,1.0,9.0,-94.0,25857,622,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.24.51,-8.656298,52.132711,42,A,1,LTE,-114,-12.0,4.0,9.0,-94.0,19974,384,D,-116.0,-15.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.52,-8.656298,52.132711,42,A,1,LTE,-114,-12.0,4.0,9.0,-94.0,17346,346,D,-116.0,-15.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.53,-8.656298,52.132711,42,A,1,LTE,-115,-13.0,4.0,9.0,-94.0,15299,280,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.24.55,-8.656298,52.132711,42,A,1,LTE,-115,-13.0,4.0,6.0,-94.0,8354,149,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.24.56,-8.656298,52.132711,42,A,1,LTE,-120,-17.0,-2.0,4.0,-94.0,2236,40,D,-120.0,-17.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.57,-8.656298,52.132711,42,A,1,LTE,-120,-17.0,-2.0,2.0,-94.0,1051,50,D,-120.0,-17.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.58,-8.656298,52.132711,42,A,1,LTE,-121,-17.0,-7.0,5.0,-94.0,9875,220,D,-123.0,-20.0,-8.766301,52.122207,7599.46
2018.02.02_11.24.59,-8.656298,52.132711,42,A,1,LTE,-121,-17.0,-7.0,4.0,-94.0,2952,54,D,-123.0,-20.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.00,-8.656298,52.132711,42,A,1,LTE,-119,-17.0,-5.0,4.0,-94.0,1789,56,D,-119.0,-15.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.01,-8.656298,52.132711,42,A,1,LTE,-119,-17.0,-5.0,2.0,-94.0,3142,81,D,-119.0,-15.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.02,-8.656298,52.132711,42,A,2,LTE,-115,-14.0,-12.0,7.0,-94.0,8645,159,D,-119.0,-15.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.03,-8.656298,52.132711,42,A,2,LTE,-115,-14.0,-12.0,7.0,-94.0,8052,148,D,-122.0,-19.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.05,-8.656298,52.132711,42,A,2,LTE,-116,-14.0,0.0,7.0,-94.0,5334,99,D,-119.0,-14.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.06,-8.656298,52.132711,42,A,2,LTE,-116,-14.0,0.0,7.0,-94.0,6307,117,D,-119.0,-14.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.07,-8.656298,52.132711,42,A,2,LTE,-116,-14.0,0.0,7.0,-94.0,3724,69,D,-121.0,-15.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.08,-8.656298,52.132711,42,A,2,LTE,-116,-14.0,0.0,6.0,-94.0,2572,47,D,-121.0,-15.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.09,-8.656298,52.132711,42,A,2,LTE,-119,-15.0,0.0,10.0,-94.0,5916,109,D,-119.0,-16.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.10,-8.656298,52.132711,42,A,2,LTE,-119,-15.0,0.0,10.0,-94.0,4652,83,D,-119.0,-16.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.11,-8.656298,52.132711,42,A,2,LTE,-115,-14.0,1.0,8.0,-94.0,11541,205,D,-121.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.12,-8.656298,52.132711,42,A,2,LTE,-115,-14.0,1.0,10.0,-94.0,14483,263,D,-121.0,-18.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.13,-8.656298,52.132711,42,A,2,LTE,-113,-13.0,4.0,10.0,-94.0,12593,227,D,-115.0,-15.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.15,-8.656298,52.132711,42,A,2,LTE,-113,-13.0,4.0,7.0,-93.0,11821,210,D,-115.0,-15.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.16,-8.656298,52.132711,42,A,2,LTE,-113,-15.0,4.0,9.0,-94.0,3813,186,D,-110.0,-13.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.17,-8.656298,52.132711,42,A,2,LTE,-113,-15.0,4.0,8.0,-94.0,3086,94,D,-110.0,-13.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.18,-8.656298,52.132711,42,A,1,LTE,-107,-9.0,-6.0,8.0,-94.0,5569,211,D,-110.0,-13.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.19,-8.656298,52.132711,42,A,1,LTE,-107,-9.0,-6.0,7.0,-83.30932203389831,19829,532,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.25.20,-8.656298,52.132711,42,A,1,LTE,-110,-13.0,-1.0,7.0,-83.30932203389831,22916,536,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.25.21,-8.656298,52.132711,42,A,1,LTE,-110,-13.0,-1.0,2.0,-90.0,19035,352,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.25.22,-8.656298,52.132711,42,A,2,LTE,-109,-15.0,-4.0,8.0,-92.0,9215,171,D,-68.17554240631164,-21.06313645621181,-8.662525,52.115446,1966.28
2018.02.02_11.25.24,-8.656298,52.132711,42,A,2,LTE,-109,-15.0,-4.0,7.0,-94.0,14360,264,D,-112.0,-13.0,-8.662525,52.115446,1966.28
2018.02.02_11.25.25,-8.656298,52.132711,42,A,1,LTE,-112,-13.0,-2.0,7.0,-94.0,22446,404,D,-112.0,-13.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.26,-8.656298,52.132711,42,A,1,LTE,-112,-13.0,-2.0,7.0,-94.0,17079,313,D,-68.17554240631164,-21.06313645621181,-8.766301,52.122207,7599.46
2018.02.02_11.25.27,-8.656298,52.132711,42,A,1,LTE,-119,-16.0,-3.0,6.0,-94.0,17424,391,D,-119.0,-17.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.28,-8.656298,52.132711,42,A,1,LTE,-119,-16.0,-3.0,6.0,-83.30932203389831,5636,165,D,-119.0,-17.0,-8.766301,52.122207,7599.46
2018.02.02_11.25.30,-8.656298,52.132711,42,A,6,LTE,-116,-19.0,-7.0,7.0,-94.0,1330,53,D,-119.0,-17.0,-8.761972,52.1286,7227.61
2018.02.02_11.25.31,-8.656298,52.132711,42,A,57094,HSPA+,-200,,,,-83.30932203389831,1442,27,D,-114.0,-17.0,-8.761972,52.1286,7227.61
2018.02.02_11.25.32,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,2527,50,D,-114.0,-17.0,,,
2018.02.02_11.25.33,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,1420,26,D,-51.0,-24.0,,,
2018.02.02_11.25.34,-8.656298,52.132711,42,A,57094,HSPA+,-85,-2.0,,,-83.30932203389831,0,0,D,-51.0,-24.0,,,
2018.02.02_11.25.35,-8.656298,52.132711,42,A,57094,HSPA+,-85,-2.0,,,-83.30932203389831,1096,25,D,-51.0,-24.0,,,
2018.02.02_11.25.36,-8.656298,52.132711,42,A,57094,HSPA+,-81,-2.0,,,-83.30932203389831,864,18,D,-51.0,-24.0,,,
2018.02.02_11.25.38,-8.656298,52.132711,42,A,57094,HSPA+,-81,-2.0,,,-83.30932203389831,1790,33,D,-51.0,-24.0,,,
2018.02.02_11.25.39,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,1118,21,D,-51.0,-24.0,,,
2018.02.02_11.25.40,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,290,7,D,-51.0,-24.0,,,
2018.02.02_11.25.41,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,603,12,D,-51.0,-24.0,,,
2018.02.02_11.25.42,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,984,18,D,-51.0,-24.0,,,
2018.02.02_11.25.43,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,1409,26,D,-51.0,-24.0,,,
2018.02.02_11.25.44,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,1196,37,D,-51.0,-24.0,,,
2018.02.02_11.25.45,-8.656298,52.132711,42,A,57094,HSPA+,-73,-2.0,,,-83.30932203389831,2572,136,D,-51.0,-24.0,,,
2018.02.02_11.25.46,-8.656298,52.132711,42,A,57094,HSPA+,-73,-2.0,,,-83.30932203389831,2471,134,D,-51.0,-24.0,,,
2018.02.02_11.25.47,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,1565,54,D,-51.0,-24.0,,,
2018.02.02_11.25.49,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,2247,42,D,-51.0,-24.0,,,
2018.02.02_11.25.50,-8.656298,52.132711,42,A,57094,HSPA+,-71,-2.0,,,-83.30932203389831,2494,46,D,-51.0,-24.0,,,
2018.02.02_11.25.51,-8.656298,52.132711,42,A,57094,HSPA+,-71,-2.0,,,-83.30932203389831,3634,67,D,-51.0,-24.0,,,
2018.02.02_11.25.52,-8.656298,52.132711,42,A,57094,HSPA+,-71,-2.0,,,-83.30932203389831,4764,84,D,-51.0,-24.0,,,
2018.02.02_11.25.53,-8.656298,52.132711,42,A,57094,HSPA+,-71,-2.0,,,-83.30932203389831,1588,28,D,-51.0,-24.0,,,
2018.02.02_11.25.54,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,3109,59,D,-51.0,-24.0,,,
2018.02.02_11.25.55,-8.656298,52.132711,42,A,57094,HSPA+,-75,-2.0,,,-83.30932203389831,2639,49,D,-51.0,-24.0,,,
2018.02.02_11.25.56,-8.656298,52.132711,42,A,57094,HSPA+,-79,-2.0,,,-83.30932203389831,648,13,D,-51.0,-24.0,,,
2018.02.02_11.26.00,-8.656298,52.132711,42,A,57094,HSPA+,-87,-2.0,,,-83.30932203389831,11,0,D,-51.0,-24.0,,,
2018.02.02_11.26.01,-8.656298,52.132711,42,A,57094,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-51.0,-24.0,,,
2018.02.02_11.26.03,-8.656298,52.132711,42,A,57094,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-51.0,-24.0,,,
2018.02.02_11.26.04,-8.656298,52.132711,42,A,57094,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-51.0,-24.0,,,
2018.02.02_11.26.33,-8.656298,52.132711,42,A,0,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-51.0,-24.0,,,
2018.02.02_11.26.35,-8.656298,52.132711,42,A,0,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-68.17554240631164,-21.06313645621181,,,
2018.02.02_11.26.36,-8.656298,52.132711,42,A,45338,HSPA+,-87,-2.0,,,-83.30932203389831,0,0,D,-68.17554240631164,-21.06313645621181,,,
2018.02.02_11.26.37,-8.656298,52.132711,42,A,45338,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.39,-8.656298,52.132711,42,A,45338,EDGE,-51,,,,-83.30932203389831,0,6,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.40,-8.656298,52.132711,42,A,45338,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.41,-8.656298,52.132711,42,A,45338,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.42,-8.656298,52.132711,42,A,45338,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.43,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.44,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,0,0,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.45,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,4,4,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.47,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,0,0,I,-51.0,-21.06313645621181,,,
2018.02.02_11.26.48,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,0,1,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.49,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,0,2,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.50,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,33,1,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.51,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,217,7,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.53,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,202,4,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.54,-8.656298,52.132711,42,A,45977,EDGE,-51,,,,-83.30932203389831,247,10,D,-51.0,-21.06313645621181,,,
2018.02.02_11.26.54,-8.656298,52.132711,42,A,6,LTE,-98,-6.0,11.0,2.0,-81.0,33,0,D,-51.0,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.26.55,-8.656298,52.132711,42,A,6,LTE,-98,-6.0,11.0,11.0,-86.0,0,4,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.26.56,-8.656298,52.132711,42,A,6,LTE,-103,-14.0,11.0,10.0,-91.0,3,0,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.26.57,-8.656298,52.132711,42,A,6,LTE,-103,-14.0,11.0,9.0,-83.30932203389831,4563,102,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.26.58,-8.656298,52.132711,42,A,6,LTE,-107,-14.0,8.0,9.0,-83.30932203389831,4518,84,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.00,-8.656298,52.132711,42,A,6,LTE,-107,-14.0,8.0,9.0,-83.30932203389831,4093,96,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.01,-8.656298,52.132711,42,A,6,LTE,-105,-15.0,6.0,9.0,-85.0,7090,131,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.02,-8.656298,52.132711,42,A,6,LTE,-105,-15.0,6.0,9.0,-83.30932203389831,7828,144,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.03,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,12.0,9.0,-81.0,9651,179,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.04,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,12.0,12.0,-87.0,10691,198,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.05,-8.656298,52.132711,42,A,6,LTE,-104,-14.0,13.0,12.0,-87.0,4730,94,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.06,-8.656298,52.132711,42,A,6,LTE,-104,-14.0,13.0,9.0,-94.0,6117,159,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.07,-8.656298,52.132711,42,A,6,LTE,-111,-15.0,9.0,11.0,-85.0,13454,250,D,-92.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.08,-8.656298,52.132711,42,A,6,LTE,-111,-15.0,9.0,11.0,-82.0,7538,166,D,-92.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.10,-8.656298,52.132711,42,A,6,LTE,-100,-15.0,11.0,11.0,-82.0,6229,116,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.11,-8.656298,52.132711,42,A,6,LTE,-100,-15.0,11.0,9.0,-85.0,3019,56,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.12,-8.656298,52.132711,42,A,6,LTE,-103,-14.0,7.0,7.0,-94.0,6542,122,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.13,-8.656298,52.132711,42,A,6,LTE,-103,-14.0,7.0,7.0,-94.0,4495,106,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.15,-8.656298,52.132711,42,A,6,LTE,-110,-15.0,5.0,7.0,-94.0,1409,48,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.16,-8.656298,52.132711,42,A,6,LTE,-110,-15.0,5.0,7.0,-94.0,1778,33,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.17,-8.656298,52.132711,42,A,6,LTE,-109,-15.0,4.0,8.0,-92.0,4361,81,D,-95.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.18,-8.656298,52.132711,42,A,6,LTE,-109,-15.0,4.0,8.0,-92.0,6408,119,D,-95.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.19,-8.656298,52.132711,42,A,6,LTE,-108,-14.0,6.0,11.0,-83.30932203389831,6632,123,D,-91.0,-11.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.20,-8.656298,52.132711,42,A,6,LTE,-108,-14.0,6.0,12.0,-90.0,3064,60,D,-91.0,-11.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.21,-8.656298,52.132711,42,A,6,LTE,-107,-14.0,8.0,12.0,-90.0,5949,111,D,-89.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.22,-8.656298,52.132711,42,A,6,LTE,-107,-14.0,8.0,12.0,-90.0,5200,96,D,-89.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.23,-8.656298,52.132711,42,A,6,LTE,-106,-14.0,5.0,12.0,-90.0,3556,66,D,-90.0,-10.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.25,-8.656298,52.132711,42,A,6,LTE,-106,-14.0,5.0,12.0,-90.0,2717,68,D,-90.0,-10.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.26,-8.656298,52.132711,42,A,6,LTE,-108,-15.0,9.0,12.0,-90.0,3701,69,D,-86.0,-7.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.27,-8.656298,52.132711,42,A,6,LTE,-108,-15.0,9.0,12.0,-90.0,4909,101,D,-86.0,-7.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.28,-8.656298,52.132711,42,A,6,LTE,-109,-15.0,7.0,8.0,-92.0,2438,76,D,-95.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.30,-8.656298,52.132711,42,A,6,LTE,-109,-15.0,7.0,8.0,-94.0,1856,106,D,-95.0,-12.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.31,-8.656298,52.132711,42,A,7,LTE,-105,-22.0,-9.0,2.0,-91.0,100,5,D,-95.0,-12.0,,,
2018.02.02_11.27.36,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,10.0,1.0,-93.0,33,1,D,-100.0,-15.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.37,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,10.0,9.0,-83.30932203389831,15489,378,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.39,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,11.0,9.0,-87.0,4462,83,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.40,-8.656298,52.132711,42,A,6,LTE,-102,-14.0,11.0,9.0,-92.0,4384,189,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.41,-8.656298,52.132711,42,A,6,LTE,-109,-14.0,5.0,10.0,-86.0,6330,195,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
