Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate,State,NRxRSRP,NRxRSRQ,ServingCell_Lon,ServingCell_Lat,ServingCell_Distance
2018.02.02_11.27.42,-8.656298,52.132711,42,A,6,LTE,-109,-14.0,5.0,10.0,-86.0,2315,44,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.43,-8.656298,52.132711,42,A,6,LTE,-106,-16.0,0.0,10.0,-89.0,984,44,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.44,-8.656298,52.132711,42,A,6,LTE,-106,-16.0,0.0,9.0,-86.0,5938,161,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.45,-8.656298,52.132711,42,A,6,LTE,-107,-16.0,1.0,11.0,-84.0,25946,469,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.46,-8.656298,52.132711,42,A,6,LTE,-107,-16.0,1.0,8.0,-86.0,19393,347,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.47,-8.656298,52.132711,42,A,6,LTE,-103,-15.0,4.0,9.0,-84.0,8499,254,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.48,-8.656298,52.132711,42,A,6,LTE,-103,-15.0,4.0,9.0,-84.0,3075,93,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.50,-8.656298,52.132711,42,A,6,LTE,-102,-15.0,3.0,8.0,-90.0,2527,73,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.51,-8.656298,52.132711,42,A,6,LTE,-102,-15.0,3.0,9.0,-87.0,3053,102,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.52,-8.656298,52.132711,42,A,6,LTE,-104,-16.0,0.0,9.0,-85.0,7940,147,D,-110.0,-19.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.53,-8.656298,52.132711,42,A,6,LTE,-104,-16.0,0.0,7.0,-90.0,33,1,D,-110.0,-19.0,-8.761972,52.1286,7227.61
2018.02.02_11.27.54,-8.656298,52.132711,42,A,6,LTE,-105,-16.0,0.0,9.0,-88.0,5401,143,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.55,-8.656298,52.132711,42,A,6,LTE,-105,-16.0,0.0,6.0,-93.0,2292,42,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.56,-8.656298,52.132711,42,A,6,LTE,-104,-15.0,0.0,9.0,-84.0,13309,245,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.57,-8.656298,52.132711,42,A,6,LTE,-104,-15.0,0.0,9.0,-84.0,1688,60,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.27.58,-8.656298,52.132711,42,A,6,LTE,-102,-15.0,4.0,6.0,-87.0,3746,69,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.00,-8.656298,52.132711,42,A,6,LTE,-102,-15.0,4.0,6.0,-91.0,11116,205,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.01,-8.656298,52.132711,42,A,6,LTE,-105,-16.0,3.0,10.0,-88.0,17793,327,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.02,-8.656298,52.132711,42,A,6,LTE,-105,-16.0,3.0,8.0,-91.0,2236,47,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.04,-8.656298,52.132711,42,A,6,LTE,-107,-15.0,7.0,7.0,-85.0,5278,114,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.05,-8.656298,52.132711,42,A,6,LTE,-107,-15.0,7.0,7.0,-94.0,55,1,D,-68.17554240631164,-21.06313645621181,-8.761972,52.1286,7227.61
2018.02.02_11.28.06,-8.656298,52.132711,42,A,6,LTE,-116,-17.0,6.0,7.0,-94.0,5245,133,D,-87.0,-9.0,-8.761972,52.1286,7227.61
2018.02.02_11.28.07,-8.656298,52.132711,42,A,6,LTE,-116,-17.0,6.0,7.0,-94.0,3299,61,D,-87.0,-9.0,-8.761972,52.1286,7227.61
2018.02.02_11.28.08,-8.656298,52.132711,42,A,6,LTE,-108,-15.0,6.0,6.0,-83.30932203389831,6330,116,D,-83.0,-6.0,-8.761972,52.1286,7227.61
2018.02.02_11.28.09,-8.656298,52.132711,42,A,6,LTE,-108,-15.0,6.0,6.0,-83.30932203389831,9674,179,D,-83.0,-6.0,-8.761972,52.1286,7227.61
2018.02.02_11.28.10,-8.656298,52.132711,42,A,6,LTE,-87,-2.0,,,-83.30932203389831,156,3,D,-83.0,-6.0,,,
2018.02.02_11.28.12,-8.656298,52.132711,42,A,6,HSPA+,-87,-2.0,,,-83.30932203389831,1722,38,D,-51.0,-24.0,,,
2018.02.02_11.28.13,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,905,17,D,-51.0,-24.0,,,
2018.02.02_11.28.14,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1409,26,D,-51.0,-24.0,,,
2018.02.02_11.28.15,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,592,11,D,-51.0,-24.0,,,
2018.02.02_11.28.16,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,1498,27,D,-51.0,-24.0,,,
2018.02.02_11.28.18,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,11,0,D,-51.0,-24.0,,,
2018.02.02_11.28.21,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,0,0,I,-51.0,-24.0,,,
2018.02.02_11.28.22,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2538,48,D,-51.0,-24.0,,,
2018.02.02_11.28.23,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2292,61,D,-51.0,-24.0,,,
2018.02.02_11.28.24,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,1040,51,D,-51.0,-24.0,,,
2018.02.02_11.28.25,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,3131,155,D,-51.0,-24.0,,,
2018.02.02_11.28.26,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2102,36,D,-51.0,-24.0,,,
2018.02.02_11.28.28,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1342,25,D,-51.0,-24.0,,,
2018.02.02_11.28.29,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1699,29,D,-51.0,-24.0,,,
2018.02.02_11.28.30,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,615,11,D,-51.0,-24.0,,,
2018.02.02_11.28.32,-8.656298,52.132711,42,A,6,HSPA+,-81,-2.0,,,-83.30932203389831,1498,27,D,-51.0,-24.0,,,
2018.02.02_11.28.33,-8.656298,52.132711,42,A,6,HSPA+,-81,-2.0,,,-83.30932203389831,1822,34,D,-51.0,-24.0,,,
2018.02.02_11.28.34,-8.656298,52.132711,42,A,6,HSPA+,-81,-2.0,,,-83.30932203389831,1487,28,D,-51.0,-24.0,,,
2018.02.02_11.28.36,-8.656298,52.132711,42,A,6,HSPA+,-81,-2.0,,,-83.30932203389831,1375,26,D,-51.0,-24.0,,,
2018.02.02_11.28.37,-8.656298,52.132711,42,A,6,HSPA+,-83,-2.0,,,-83.30932203389831,2236,41,D,-51.0,-24.0,,,
2018.02.02_11.28.38,-8.656298,52.132711,42,A,6,HSPA+,-83,-2.0,,,-83.30932203389831,2516,111,D,-51.0,-24.0,,,
2018.02.02_11.28.39,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,2057,110,D,-51.0,-24.0,,,
2018.02.02_11.28.40,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1342,50,D,-51.0,-24.0,,,
2018.02.02_11.28.41,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1263,23,D,-51.0,-24.0,,,
2018.02.02_11.28.42,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1028,19,D,-51.0,-24.0,,,
2018.02.02_11.28.43,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1241,23,D,-51.0,-24.0,,,
2018.02.02_11.28.44,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,570,11,D,-51.0,-24.0,,,
2018.02.02_11.28.45,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1420,27,D,-51.0,-24.0,,,
2018.02.02_11.28.47,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1319,19,D,-51.0,-24.0,,,
2018.02.02_11.28.48,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,715,14,D,-51.0,-24.0,,,
2018.02.02_11.28.49,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1252,24,D,-51.0,-24.0,,,
2018.02.02_11.28.50,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1252,23,D,-51.0,-24.0,,,
2018.02.02_11.28.52,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,369,7,D,-51.0,-24.0,,,
2018.02.02_11.28.53,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1353,26,D,-51.0,-24.0,,,
2018.02.02_11.28.54,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2527,127,D,-51.0,-24.0,,,
2018.02.02_11.28.55,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,1822,91,D,-51.0,-24.0,,,
2018.02.02_11.28.56,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,2729,62,D,-51.0,-24.0,,,
2018.02.02_11.28.57,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,2572,48,D,-51.0,-24.0,,,
2018.02.02_11.28.58,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2035,37,D,-51.0,-24.0,,,
2018.02.02_11.29.00,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2404,44,D,-51.0,-24.0,,,
2018.02.02_11.29.01,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,2247,42,D,-51.0,-24.0,,,
2018.02.02_11.29.02,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,3355,62,D,-51.0,-24.0,,,
2018.02.02_11.29.03,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1118,20,D,-51.0,-24.0,,,
2018.02.02_11.29.04,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1017,19,D,-51.0,-24.0,,,
2018.02.02_11.29.05,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2326,43,D,-51.0,-24.0,,,
2018.02.02_11.29.06,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,458,4,D,-51.0,-24.0,,,
2018.02.02_11.29.07,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,704,17,D,-51.0,-24.0,,,
2018.02.02_11.29.08,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,2617,91,D,-51.0,-24.0,,,
2018.02.02_11.29.09,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2225,115,D,-51.0,-24.0,,,
2018.02.02_11.29.11,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,738,27,D,-51.0,-24.0,,,
2018.02.02_11.29.12,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,570,9,D,-51.0,-24.0,,,
2018.02.02_11.29.13,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1677,31,D,-51.0,-24.0,,,
2018.02.02_11.29.15,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1543,54,D,-51.0,-24.0,,,
2018.02.02_11.29.16,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1151,58,D,-51.0,-24.0,,,
2018.02.02_11.29.17,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2001,102,D,-51.0,-24.0,,,
2018.02.02_11.29.18,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,1297,45,D,-51.0,-24.0,,,
2018.02.02_11.29.19,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2080,38,D,-51.0,-24.0,,,
2018.02.02_11.29.20,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,2315,43,D,-51.0,-24.0,,,
2018.02.02_11.29.21,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,2091,39,D,-51.0,-24.0,,,
2018.02.02_11.29.22,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1364,25,D,-51.0,-24.0,,,
2018.02.02_11.29.23,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,2583,47,D,-51.0,-24.0,,,
2018.02.02_11.29.24,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,2773,51,D,-51.0,-24.0,,,
2018.02.02_11.29.25,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,2527,44,D,-51.0,-24.0,,,
2018.02.02_11.29.26,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,3019,56,D,-51.0,-24.0,,,
2018.02.02_11.29.28,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,3701,72,D,-51.0,-24.0,,,
2018.02.02_11.29.29,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,7627,189,D,-51.0,-24.0,,,
2018.02.02_11.29.30,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,5245,114,D,-51.0,-24.0,,,
2018.02.02_11.29.31,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,2695,49,D,-51.0,-24.0,,,
2018.02.02_11.29.32,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,2281,63,D,-51.0,-24.0,,,
2018.02.02_11.29.33,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,2080,107,D,-51.0,-24.0,,,
2018.02.02_11.29.34,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,3321,85,D,-51.0,-24.0,,,
2018.02.02_11.29.35,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,4965,91,D,-51.0,-24.0,,,
2018.02.02_11.29.36,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,4797,89,D,-51.0,-24.0,,,
2018.02.02_11.29.37,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,3444,64,D,-51.0,-24.0,,,
2018.02.02_11.29.38,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,6240,116,D,-51.0,-24.0,,,
2018.02.02_11.29.39,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,4551,83,D,-51.0,-24.0,,,
2018.02.02_11.29.41,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,5502,101,D,-51.0,-24.0,,,
2018.02.02_11.29.42,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,4607,85,D,-51.0,-24.0,,,
2018.02.02_11.29.43,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,5715,105,D,-51.0,-24.0,,,
2018.02.02_11.29.44,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,3522,129,D,-51.0,-24.0,,,
2018.02.02_11.29.45,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,6039,160,D,-51.0,-24.0,,,
2018.02.02_11.29.46,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,4842,90,D,-51.0,-24.0,,,
2018.02.02_11.29.47,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,7113,135,D,-51.0,-24.0,,,
2018.02.02_11.29.48,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,6676,124,D,-51.0,-24.0,,,
2018.02.02_11.29.49,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,4697,208,D,-51.0,-24.0,,,
2018.02.02_11.29.50,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,4563,84,D,-51.0,-24.0,,,
2018.02.02_11.29.51,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,4484,83,D,-51.0,-24.0,,,
2018.02.02_11.29.53,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,4809,89,D,-51.0,-24.0,,,
2018.02.02_11.29.54,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,4216,78,D,-51.0,-24.0,,,
2018.02.02_11.29.55,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,3522,65,D,-51.0,-24.0,,,
2018.02.02_11.29.56,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,3455,64,D,-51.0,-24.0,,,
2018.02.02_11.29.57,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,3993,75,D,-51.0,-24.0,,,
2018.02.02_11.29.58,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,3198,59,D,-51.0,-24.0,,,
2018.02.02_11.29.59,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,4786,89,D,-51.0,-24.0,,,
2018.02.02_11.30.00,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,4350,86,D,-51.0,-24.0,,,
2018.02.02_11.30.01,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,5021,247,D,-51.0,-24.0,,,
2018.02.02_11.30.02,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,1778,33,D,-51.0,-24.0,,,
2018.02.02_11.30.03,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2672,49,D,-51.0,-24.0,,,
2018.02.02_11.30.05,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,3824,71,D,-51.0,-24.0,,,
2018.02.02_11.30.06,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,3612,66,D,-51.0,-24.0,,,
2018.02.02_11.30.07,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,5066,93,D,-51.0,-24.0,,,
2018.02.02_11.30.08,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,5580,103,D,-51.0,-24.0,,,
2018.02.02_11.30.09,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,6341,117,D,-51.0,-24.0,,,
2018.02.02_11.30.10,-8.656298,52.132711,42,A,6,HSPA+,-67,-2.0,,,-83.30932203389831,7515,187,D,-51.0,-24.0,,,
2018.02.02_11.30.11,-8.656298,52.132711,42,A,6,HSPA+,-63,-2.0,,,-83.30932203389831,6195,114,D,-51.0,-24.0,,,
2018.02.02_11.30.12,-8.656298,52.132711,42,A,6,HSPA+,-63,-2.0,,,-83.30932203389831,3534,65,D,-51.0,-24.0,,,
2018.02.02_11.30.13,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,3433,67,D,-51.0,-24.0,,,
2018.02.02_11.30.14,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,6777,126,D,-51.0,-24.0,,,
2018.02.02_11.30.15,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,3170,60,D,-51.0,-24.0,,,
2018.02.02_11.30.16,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,2069,38,D,-51.0,-24.0,,,
2018.02.02_11.30.18,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,1979,37,D,-51.0,-24.0,,,
2018.02.02_11.30.19,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,201,5,D,-51.0,-24.0,,,
2018.02.02_11.30.20,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,369,5,D,-51.0,-24.0,,,
2018.02.02_11.30.22,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,1151,18,D,-51.0,-24.0,,,
2018.02.02_11.30.23,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1062,20,D,-51.0,-24.0,,,
2018.02.02_11.30.24,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1431,68,D,-51.0,-24.0,,,
2018.02.02_11.30.25,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,2069,110,D,-51.0,-24.0,,,
2018.02.02_11.30.26,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1532,62,D,-51.0,-24.0,,,
2018.02.02_11.30.27,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,2169,40,D,-51.0,-24.0,,,
2018.02.02_11.30.28,-8.656298,52.132711,42,A,6,HSPA+,-77,-2.0,,,-83.30932203389831,1196,22,D,-51.0,-24.0,,,
2018.02.02_11.30.29,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,1107,21,D,-51.0,-24.0,,,
2018.02.02_11.30.30,-8.656298,52.132711,42,A,6,HSPA+,-79,-2.0,,,-83.30932203389831,849,16,D,-51.0,-24.0,,,
2018.02.02_11.30.31,-8.656298,52.132711,42,A,6,HSPA+,-85,-2.0,,,-83.30932203389831,357,7,D,-51.0,-24.0,,,
2018.02.02_11.30.35,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,2225,37,D,-51.0,-24.0,,,
2018.02.02_11.30.36,-8.656298,52.132711,42,A,6,HSPA+,-75,-2.0,,,-83.30932203389831,5647,104,D,-51.0,-24.0,,,
2018.02.02_11.30.37,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,7045,131,D,-51.0,-24.0,,,
2018.02.02_11.30.38,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,5804,206,D,-51.0,-24.0,,,
2018.02.02_11.30.39,-8.656298,52.132711,42,A,6,HSPA+,-63,-2.0,,,-83.30932203389831,4563,151,D,-51.0,-24.0,,,
2018.02.02_11.30.40,-8.656298,52.132711,42,A,6,HSPA+,-63,-2.0,,,-83.30932203389831,2382,44,D,-51.0,-24.0,,,
2018.02.02_11.30.41,-8.656298,52.132711,42,A,6,HSPA+,-65,-2.0,,,-83.30932203389831,4003,74,D,-51.0,-24.0,,,
2018.02.02_11.30.42,-8.656298,52.132711,42,A,6,HSPA+,-65,-2.0,,,-83.30932203389831,6229,115,D,-51.0,-24.0,,,
2018.02.02_11.30.43,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,7023,131,D,-51.0,-24.0,,,
2018.02.02_11.30.45,-8.656298,52.132711,42,A,6,HSPA+,-71,-2.0,,,-83.30932203389831,6643,123,D,-51.0,-24.0,,,
2018.02.02_11.30.46,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,4272,79,D,-51.0,-24.0,,,
2018.02.02_11.30.47,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1722,32,D,-51.0,-24.0,,,
2018.02.02_11.30.49,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,1129,19,D,-51.0,-24.0,,,
2018.02.02_11.30.50,-8.656298,52.132711,42,A,6,HSPA+,-69,-2.0,,,-83.30932203389831,424,6,D,-51.0,-24.0,,,
2018.02.02_11.30.52,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1028,17,D,-51.0,-24.0,,,
2018.02.02_11.30.53,-8.656298,52.132711,42,A,6,HSPA+,-73,-2.0,,,-83.30932203389831,1364,25,D,-51.0,-24.0,,,
